307980;344810;297760;394310;378120;442500;344340;482730;301120;507080;430080;322850;375530
70210;340570;31280;322950;260430;80200;70200;474750;271820;102200;286160;449960;235360
377520;312370;214950;312440;297750;292760;282680;365560;443020;306630;34030;268400;374380
412450;430440;344760;263540;389430;374040;290080;307880;327070;39120;365590;297470;287920
427910;245450;328760;293160;245430;207430;207170;112100;245410;434880;343100;208400;238750
308000;32310;343810;12110;230410;227380;570;50130;304050;730;438490;302330;9870
306040;371670;204180;360380;104200;381220;355150;341310;730;370510;457810;314020;416080
394450;58520;322910;312370;216890;9450;15620;275610;242570;20570;358460;55150;317620
102840;252430;207930;322210;255070;275390;204360;244810;340580;233190;6120;291550;281220
233470;230050;359310;206440;204630;233740;107310;220860;231740;214830;263320;107300;389190
397420;271820;426970;31280;262450;407060;235360;70210;329110;364930;286160;449960;234710
359800;234630;11020;271590;211500;230410;264120;570;238960;730;44350;253710;9930
212010;419480;290300;2870;2810;236150;379420;2840;344890;403190;2800;2820;314230
57620;3920;2870;227020;271240;245620;310470;39650;305940;205610;39680;2820;255710
407230;265870;434420;332400;421810;391260;271990;463350;341310;399790;397500;396160;392940
444140;342380;472680;326480;385800;449830;407330;313740;402180;503300;485040;333600;464780
203830;230820;425600;204060;345390;294440;6310;243200;40720;257830;215160;362680;335000
202130;230190;262280;570;364360;291650;238960;730;12710;12810;218680;329970;11450
33670;378720;15170;240760;200510;208520;463980;461910;215080;289130;296970;405900;281640
384110;505230;2600;57300;506610;252330;388090;359940;414700;320240;22180;22120;304650
318230;249630;371970;242680;383230;323220;396640;343100;384500;402120;269210;364420;414290
428430;239350;338190;360740;389160;323220;268750;278890;452060;220460;463270;321830;364420
15380;378720;237990;15370;364360;215080;15170;461910;203630;369990;281640;289130;259060
448520;390520;386940;263200;252410;400910;225080;201420;259810;35720;107800;238460;295790
315860;330390;332380;336280;265610;251150;280140;107310;266210;347830;359870;312750;278460
267490;313690;498240;242700;21000;200260;208650;213330;35140;235210;282530;249870;209000
352700;389570;200210;9900;264360;230410;351140;310380;238960;335240;265770;339600;212070
200940;213610;71162;71163;200900;248310;286100;363440;237630;292500;71250;71113;71340
338540;380770;236390;230410;570;342570;311310;238960;227940;317110;390670;398840;512470
337180;314180;390730;407900;377860;341500;360740;250110;207380;333510;207400;279160;262240
221810;390520;395160;220780;218740;215510;207490;314660;238460;250050;242550;295790;421880
342300;258050;322210;314590;388060;273500;416680;291550;246620;381090;435530;211820;211400
6080;378120;233450;427520;245620;294100;2700;362620;493340;403190;39680;428690;255710
495110;284750;279800;372930;284770;284830;284890;284850;286540;458470;96000;392950;288160
350080;42700;256190;70000;10090;337000;8870;311210;201810;9010;10680;42670;286040
508820;413150;285900;306760;367450;438040;238960;35720;255710;433340;448510;428690;346010
337850;112100;296570;346940;249650;230230;300550;215080;240760;293160;234650;233310;373420
258520;492220;244910;430020;343710;365160;391720;233230;203810;233290;402020;383870;432240
253530;17570;20;299360;355180;440;17580;333930;265630;244630;225840;365300;17080
200370;233860;304730;221020;242920;233450;374520;57690;248390;224500;253250;403190;255710
351050;344810;297760;394310;378120;442500;344340;482730;301120;507080;430080;322850;375530
437920;312530;323850;386940;249990;570;261180;730;291550;293780;207140;296470;251470
433280;4800;39550;38440;11450;570;364360;243950;39540;224440;266840;65530;4580
283060;442080;258700;268420;264360;407510;495910;364110;215080;253490;317110;207230;372000
63610;402260;46510;46500;63600;244430;365880;302350;444580;210970;94300;63660;255920
425720;488310;431240;492710;471160;259510;362830;486780;407060;462000;465780;509070;269170
277890;332200;302790;428550;356580;248310;400910;200900;318530;418120;250660;341020;345820
61510;228260;378720;61500;289130;232050;241990;203630;216390;226840;449300;61520;265970
212390;442080;304050;258700;300040;9900;99900;295550;200210;109600;226320;207230;238960
328080;233740;359230;221020;222980;315460;358130;264140;352720;224500;305780;269310;496300
305380;41050;209650;292730;311210;228400;730;246580;24960;8980;324800;274130;394230
17510;17570;20;4000;355180;17580;265630;244630;326960;225840;365300;287920;219640
301970;65800;383530;425150;212480;382260;257790;22230;368740;444670;488350;207140;248550
414730;380360;492800;363970;385770;493370;393530;459820;402840;462930;346900;440740;383080
219800;244210;391040;378120;310560;232910;228380;407250;211500;282050;431600;253710;55140
235380;313480;64000;58610;394360;275290;244450;313500;4560;34030;7830;35450;231430
434210;207690;3590;389570;363970;502770;431240;108200;353640;397460;384190;448510;428690
274310;335670;418190;206440;332380;420740;280140;327410;355530;298850;351640;251270;373770
302710;338040;212480;300380;257790;368740;233610;444670;465780;251470;207140;488350;352900
15300;13140;15120;107410;203290;44340;34870;1200;730;12830;24960;65790;33900
253110;218640;402260;433100;427660;272060;261030;245390;414700;269050;94300;362680;335000
449540;353270;342380;389510;348020;373110;385800;426000;459820;359050;432020;387340;333600
298560;366010;212680;342980;230410;113200;443250;464230;335830;299480;462100;329130;434880
438680;239220;236110;356130;570;305260;384980;351630;444640;302270;340460;398840;427270
7660;7650;223830;268500;237950;312370;337680;200510;38420;65980;253920;7760;370020
389870;353270;466920;415480;251150;351710;312790;497470;347830;359870;460120;278460;282900
274290;245390;227000;253110;80330;80310;348580;388090;239030;332800;319510;362680;335000
2300;2200;2320;2270;3200;2280;208200;2290;2310;410710;9050;9160;379720
12470;39650;3920;227020;311310;369530;310470;326410;33570;317110;39680;2820;205610
2210;2200;13210;214870;3200;208200;13240;9010;21090;9050;13230;379720;3730
323040;222660;207750;49600;247080;301190;200910;235800;12900;412740;221640;335920;322170
350700;442080;258700;268420;407510;495910;215080;215120;250740;207230;36620;381990;372000
304350;311840;239820;307900;337970;307990;287200;305940;306480;307770;428690;255710;454060
280360;343280;485830;269690;244770;416070;253150;261470;227680;330460;344890;211820;252470
284830;284750;313650;284870;46500;350010;284730;284890;279800;284810;284710;485690;480900
215160;376520;408280;220090;262850;6310;345390;32360;269890;241910;214340;316790;425600
400240;362160;283940;372950;302750;115110;115100;386870;263180;218680;37600;368760;444430
223410;8500;206500;376570;227400;301520;342200;327070;304030;250420;322300;293540;287920
2800;419480;2870;2810;236150;2850;320340;359320;2840;369530;71000;2820;259450
262490;227240;1840;335930;325180;325910;301610;266310;365670;257400;214850;363890;220700
351490;407230;204180;391260;360380;355150;341310;399790;416080;377290;370510;314020;306040
354140;268050;238320;343710;252330;4720;383930;319510;414700;388090;332800;22120;506610
47700;4920;206500;366440;570;32470;15620;40100;20570;281990;386070;9420;17480
356310;386360;238960;570;200210;230410;236110;305260;239220;444640;304050;398840;427270
329440;213610;284460;3830;205950;278360;71250;205910;395200;262390;406150;298600;71340
357480;293500;230410;234330;570;363970;369400;339800;115100;218680;329110;61700;375950
294020;39650;3920;2870;404410;291450;320340;369530;326410;375460;33570;317110;39680
290000;207750;67000;49600;63700;428900;259530;218060;221640;351990;354400;356890;342650
464470;238960;61700;12500;227580;328100;286200;494090;229520;339800;329110;341160;290890
241240;220860;97000;263760;367450;4000;360380;224480;265930;238460;22000;250050;346010
7650;1620;223830;268500;312370;337680;254960;200510;38420;253920;7760;370020;7660
46510;402260;46500;63600;284830;319630;40700;63610;6310;80330;244430;214340;57640
45700;338930;329050;6550;234080;220440;263620;281690;261110;423230;208670;249680;235460
421030;331190;491260;570;356570;209190;440880;730;347630;375750;481870;206190;394970
445770;304050;311310;517710;271590;292030;242760;291650;238960;346110;387990;449800;253710
225320;391220;8140;224980;35130;225000;203160;7000;224960;15130;8000;225300;225020
503300;490160;377680;472680;326480;449830;407330;313740;402180;444140;485040;333600;464780
323580;318600;204060;252030;256290;257850;362490;410110;249590;237930;24420;208750;4550
496890;377970;405640;372250;227000;246070;240440;80310;383690;239030;269770;206190;290060
227580;63700;12500;290890;47540;229520;233470;375120;339800;329110;61700;340360;308440
370670;332380;332390;392920;429470;420740;337980;332410;332400;355530;278460;382380;373770
434520;287980;73010;446800;304730;356430;427520;7610;7600;353640;7620;306490;225420
215120;442080;258700;300040;268420;381990;364110;215080;280620;317110;207230;335820;372000
322910;445070;285190;312280;377150;98200;312370;216890;365890;15620;242570;58520;317620
253980;475150;102500;32800;288470;204030;265300;249230;7520;12320;243930;340170;345350
230050;220860;233980;221910;70300;204630;237740;231740;233470;107300;389190;206190;221260
34190;212480;99300;44350;232910;257790;201700;233610;444670;255220;228760;207020;488350
367580;287980;97000;266010;476240;456430;99700;322500;344480;242820;448560;265890;304410
322190;259130;265610;251150;108500;346940;112100;369990;253510;61700;266170;278460;382380
453340;335690;334850;347620;293920;291030;461700;404030;402180;451640;350490;310080;333600
360950;2200;13240;236370;355190;223430;407840;450740;227800;246700;274900;13230;286040
230780;227240;366530;263600;325180;369190;355500;266310;364970;253370;388600;214850;251810
230820;421120;425600;204060;408280;220090;40700;40720;237850;94300;316790;362680;335000
242840;205100;259640;207170;204030;40300;22320;72850;219780;261760;2100;251730;22330
55040;258050;392120;270550;218410;397160;248610;107200;730;3590;332780;246620;269310
284770;284750;279800;430020;284870;313650;284830;284890;286500;284810;284710;259740;288160
221300;445070;442070;312280;331670;323900;418110;251210;108200;282800;235620;397460;286160
457860;313340;517710;283160;511570;503150;262750;437080;468820;313630;208600;300060;433190
385270;244210;310560;325420;228380;257790;308080;412880;428190;465780;335070;300380;409410
58520;216890;293260;364360;319050;326670;242570;358460;253510;213850;369990;236690;247000
269290;237370;257650;400040;288270;365670;435750;257400;471580;438840;355030;274920;425560
332490;337760;321410;306630;48110;25890;251060;390670;449300;10500;370540;374380;73170
22340;214490;252630;287390;286690;329200;2310;383930;274520;4500;22180;22120;43110
385200;366010;447880;432150;395980;416270;331710;410590;460660;505440;397620;431270;297130
396480;363510;212680;244770;212010;252470;330460;360510;364300;324260;386260;335830;388660
429600;284750;279800;372930;284770;284830;284890;284850;286540;458470;96000;485690;288160
433320;570;482920;230410;292030;433300;238960;24200;115320;346110;9880;226320;488790
284790;284750;313650;284870;284770;284830;284890;284850;319320;284810;284710;259740;286500
403900;355050;298280;236390;230410;228380;570;253750;238960;730;346110;438490;337000
55100;2620;209160;337000;209650;298110;311210;67370;2630;730;70;379720;10180
65300;244870;389310;218060;329460;399140;260790;271670;435800;230270;40800;322170;485160
15240;8170;15200;15210;48110;332490;338540;420440;390670;398840;298480;365260;6870
290770;227000;402260;231200;232790;269650;362680;6310;352520;48000;237850;94300;227200
356370;378120;407120;407250;399820;263740;456610;252950;393410;285580;438600;375960;375530
485450;239820;236110;367450;570;363970;438040;730;246620;304410;239030;428690;346010
256190;234510;350080;10090;223100;2620;2630;201810;227940;9010;35450;3700;24840
262450;266270;426970;31280;80200;486850;235360;282800;329110;364640;286160;271820;234710
407980;375200;342380;377680;398100;385800;459820;313740;402180;347620;326480;340730;333600
47920;244210;241560;310560;320300;211500;228380;321040;226580;44350;234630;263280;47870
270850;517710;320300;311210;281990;730;346110;255710;271590;262410;253710;438490;337000
297750;394360;368220;369390;25890;275290;244450;4560;1520;370540;306660;268400;231430
1630;270770;61500;378720;297000;251150;61520;364360;270790;312420;239120;15170;1640
259530;244870;433950;313400;107600;356890;443250;221640;237760;233150;218060;360740;416380
250620;248470;57300;230840;252330;466500;356670;313630;239200;320240;22180;22120;243120
211600;205100;239160;337000;242640;22340;6980;13520;6910;7670;211740;2100;243120
270130;229580;296070;482440;231200;252550;319630;327880;345140;237850;232790;428370;450050
499440;287980;271900;266010;476240;282760;367580;448560;265890;344480;461840;304410;485920
